timestamp,rating_numerator,rating_denominator,name,tweet_id,source,expanded_urls,text,dog_stage,retweet_count,favorite_count,jpg_url,p1,p1_dog
2016-04-21 16:00:57+00:00,8,10,Jangle,723179728551723008,iPhone,https://twitter.com/dog_rates/status/723179728551723008/photo/1,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,not_specified,1748,5000,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,tennis_ball,False
2016-04-21 02:25:47+00:00,4,20,None,722974582966214656,iPhone,https://twitter.com/dog_rates/status/722974582966214656/photo/1,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,not_specified,1468,3870,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,Great_Dane,True
2016-04-20 02:30:23+00:00,12,10,Schnitzel,722613351520608256,iPhone,https://twitter.com/dog_rates/status/722613351520608256/photo/1,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,not_specified,1533,4715,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,Labrador_retriever,True
2016-04-17 00:58:53+00:00,11,10,Panda,721503162398597120,iPhone,"https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1,https://twitter.com/dog_rates/status/721503162398597120/photo/1",This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,not_specified,1698,4352,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,Pomeranian,True
2016-04-15 01:26:47+00:00,12,10,Archie,720785406564900865,iPhone,https://twitter.com/dog_rates/status/720785406564900865/photo/1,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,not_specified,722,2921,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,Chihuahua,True
2016-04-15 00:46:48+00:00,10,10,Berkeley,720775346191278080,iPhone,https://twitter.com/dog_rates/status/720775346191278080/photo/1,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,not_specified,606,2321,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,Newfoundland,True
2016-04-14 00:55:25+00:00,10,10,None,720415127506415616,iPhone,"https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1,https://twitter.com/dog_rates/status/720415127506415616/photo/1",Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,not_specified,1405,3904,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,Rottweiler,True
2016-04-13 23:15:21+00:00,11,10,Ralphé,720389942216527872,iPhone,https://twitter.com/dog_rates/status/720389942216527872/photo/1,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,not_specified,2333,6025,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,Pembroke,True
2016-04-13 01:22:10+00:00,9,10,Charleson,720059472081784833,iPhone,https://twitter.com/dog_rates/status/720059472081784833/photo/1,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,not_specified,1050,3647,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,Mexican_hairless,True
2016-04-13 00:17:25+00:00,11,10,Neptune,720043174954147842,iPhone,https://twitter.com/dog_rates/status/720043174954147842/photo/1,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,not_specified,1878,4682,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,Samoyed,True
2016-04-11 15:43:12+00:00,10,10,Harnold,719551379208073216,iPhone,https://twitter.com/dog_rates/status/719551379208073216/photo/1,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,not_specified,1774,4771,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,malamute,True
2016-04-11 03:33:34+00:00,11,10,Sid,719367763014393856,iPhone,https://twitter.com/dog_rates/status/719367763014393856/photo/1,Meet Sid &amp; Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,not_specified,703,2655,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,swing,False
2016-04-11 01:41:07+00:00,10,10,Lucy,719339463458033665,iPhone,https://twitter.com/dog_rates/status/719339463458033665/photo/1,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,not_specified,1154,4210,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,golden_retriever,True
2016-04-11 01:13:34+00:00,11,10,Pippa,719332531645071360,iPhone,https://twitter.com/dog_rates/status/719332531645071360/photo/1,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,not_specified,889,3253,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,Dandie_Dinmont,True
2016-04-10 01:20:33+00:00,10,10,Sadie,718971898235854848,iPhone,https://twitter.com/dog_rates/status/718971898235854848/photo/1,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,not_specified,1010,3284,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,golden_retriever,True
2016-04-09 23:10:47+00:00,12,10,Otis,718939241951195136,iPhone,https://twitter.com/dog_rates/status/718939241951195136/photo/1,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,not_specified,1633,4951,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,Pembroke,True
2016-04-09 02:47:55+00:00,10,10,None,718631497683582976,iPhone,https://twitter.com/dog_rates/status/718631497683582976/photo/1,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,not_specified,7474,17817,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,Pomeranian,True
2016-04-09 01:35:37+00:00,11,10,Carper,718613305783398402,iPhone,https://twitter.com/dog_rates/status/718613305783398402/photo/1,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,not_specified,449,2313,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,Labrador_retriever,True
2016-04-08 20:46:50+00:00,10,10,None,718540630683709445,iPhone,"https://twitter.com/dog_rates/status/718540630683709445/photo/1,https://twitter.com/dog_rates/status/718540630683709445/photo/1",Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,not_specified,950,2299,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,Maltese_dog,True
2016-04-08 15:26:28+00:00,9,10,Bowie,718460005985447936,iPhone,https://twitter.com/dog_rates/status/718460005985447936/photo/1,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,not_specified,489,2550,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,badger,False
2016-04-08 15:05:29+00:00,13,10,None,718454725339934721,iPhone,https://twitter.com/dog_rates/status/718454725339934721/photo/1,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",not_specified,1412,4597,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,hammer,False
2016-04-08 01:19:36+00:00,3,10,Alexanderson,718246886998687744,iPhone,https://twitter.com/dog_rates/status/718246886998687744/photo/1,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,not_specified,459,1805,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,Chihuahua,True
2016-04-08 00:30:51+00:00,11,10,Suki,718234618122661888,iPhone,https://twitter.com/dog_rates/status/718234618122661888/photo/1,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,not_specified,932,3655,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,malamute,True
2016-04-06 22:29:56+00:00,11,10,Barclay,717841801130979328,iPhone,https://twitter.com/dog_rates/status/717841801130979328/photo/1,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,not_specified,560,2321,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,Brittany_spaniel,True
2016-04-06 02:21:30+00:00,11,10,None,717537687239008257,iPhone,https://twitter.com/dog_rates/status/717537687239008257/photo/1,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,not_specified,1722,5473,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,golden_retriever,True
2016-04-05 18:41:02+00:00,9,10,Ebby,717421804990701568,iPhone,"https://twitter.com/dog_rates/status/717421804990701568/photo/1,https://twitter.com/dog_rates/status/717421804990701568/photo/1",This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,not_specified,777,2966,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,miniature_pinscher,True
2016-04-04 17:53:31+00:00,12,10,Flávio,717047459982213120,iPhone,https://twitter.com/dog_rates/status/717047459982213120/photo/1,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,not_specified,1794,5942,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,golden_retriever,True
2016-04-04 01:41:58+00:00,10,10,Link,716802964044845056,iPhone,"https://twitter.com/dog_rates/status/716802964044845056/photo/1,https://twitter.com/dog_rates/status/716802964044845056/photo/1",This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,not_specified,1087,4071,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,malinois,True
2016-04-04 00:55:01+00:00,11,10,Jennifur,716791146589110272,iPhone,https://twitter.com/dog_rates/status/716791146589110272/photo/1,Meet Jennifur. She's supposed to be navigating. Not even buckled up. Insubordinate &amp; churlish. 11/10 would still pet https://t.co/h0trcJohYO,not_specified,1486,7818,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,Pomeranian,True
2016-04-03 01:36:11+00:00,50,50,Bluebert,716439118184652801,iPhone,https://twitter.com/dog_rates/status/716439118184652801/photo/1,This is Bluebert. He just saw that both #FinalFur match ups are split 50/50. Amazed af. 11/10 https://t.co/Kky1DPG4iq,not_specified,198,2264,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,Siberian_husky,True
2016-04-02 15:25:47+00:00,12,10,Stephanus,716285507865542656,iPhone,"https://twitter.com/dog_rates/status/716285507865542656/photo/1,https://twitter.com/dog_rates/status/716285507865542656/photo/1",This is Stephanus. She stays woke. 12/10 https://t.co/WIWabMngQZ,not_specified,986,2628,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,Yorkshire_terrier,True
2016-04-01 15:46:52+00:00,11,10,Bubbles,715928423106027520,iPhone,https://twitter.com/dog_rates/status/715928423106027520/photo/1,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,not_specified,824,3015,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,pug,True
2016-04-01 02:51:22+00:00,10,10,None,715733265223708672,iPhone,https://twitter.com/dog_rates/status/715733265223708672/photo/1,This is a taco. We only rate dogs. Please only send in dogs. Dogs are what we rate. Not tacos. Thank you... 10/10 https://t.co/cxl6xGY8B9,not_specified,1579,4426,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,Dandie_Dinmont,True
2016-04-01 00:26:15+00:00,10,10,Toby,715696743237730304,iPhone,https://twitter.com/dog_rates/status/715696743237730304/photo/1,Meet Toby. He's a Lithuanian High-Steppin Stickeroo. One of the more accomplished Stickeroos around. 10/10 so nifty https://t.co/cYPHuJYTjC,not_specified,1204,3708,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,Staffordshire_bullterrier,True
2016-03-31 23:22:53+00:00,12,10,Zeus,715680795826982913,iPhone,"https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1,https://twitter.com/dog_rates/status/715680795826982913/photo/1",This is Zeus. He's downright fabulous. 12/10 https://t.co/sSugyyRuTp,not_specified,1491,4064,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,golden_retriever,True
2016-03-31 02:09:32+00:00,11,10,Bertson,715360349751484417,iPhone,https://twitter.com/dog_rates/status/715360349751484417/photo/1,This is Bertson. He just wants to say hi. 11/10 would boop nose https://t.co/hwv7Wq6gDA,not_specified,1464,5173,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,nail,False
2016-03-31 00:58:29+00:00,10,10,Oscar,715342466308784130,iPhone,"https://twitter.com/dog_rates/status/715342466308784130/photo/1,https://twitter.com/dog_rates/status/715342466308784130/photo/1",This is Oscar. He's a world renowned snowball inspector. It's a ruff job but someone has to do it. 10/10 great guy https://t.co/vSufMAKm3C,not_specified,641,2878,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,West_Highland_white_terrier,True
2016-03-30 16:52:36+00:00,10,10,Nico,715220193576927233,iPhone,https://twitter.com/dog_rates/status/715220193576927233/photo/1,This is Nico. His selfie game is strong af. Excellent use of a sneaky tongue slip. 10/10 star material https://t.co/1OBdJkMOFx,not_specified,610,2283,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,Chihuahua,True
2016-03-30 15:34:51+00:00,12,10,Michelangelope,715200624753819648,iPhone,https://twitter.com/dog_rates/status/715200624753819648/photo/1,This is Michelangelope. He's half coffee cup. Rare af. 12/10 would hug until someone stopped me https://t.co/tvVDY0G911,not_specified,1748,4878,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,Chihuahua,True
2016-03-30 02:56:24+00:00,12,10,Siba,715009755312439296,iPhone,https://twitter.com/dog_rates/status/715009755312439296/photo/1,This is Siba. She's remarkably mobile. Very sleepy as well. 12/10 would happily transport https://t.co/TjnI33RE1i,not_specified,1149,3924,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,dingo,False
2016-03-30 01:07:18+00:00,9,10,Calbert,714982300363173890,iPhone,https://twitter.com/dog_rates/status/714982300363173890/photo/1,This is Calbert. He forgot to clear his Google search history. 9/10 rookie mistake Calbert https://t.co/jRm5J3YCmj,not_specified,966,3520,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,Brittany_spaniel,True
2016-03-29 23:29:14+00:00,10,10,Curtis,714957620017307648,iPhone,https://twitter.com/dog_rates/status/714957620017307648/photo/1,This is Curtis. He's an Albino Haberdasher. Terrified of dandelions. They really spook him up. 10/10 it'll be ok pup https://t.co/s8YcfZrWhK,not_specified,1321,3928,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,Great_Pyrenees,True
2016-03-29 01:53:39+00:00,4,10,Benedict,714631576617938945,iPhone,https://twitter.com/dog_rates/status/714631576617938945/photo/1,This is Benedict. He's a feisty pup. Needs a brushing. Portable af. Looks very angry actually. 4/10 might not pet https://t.co/3oeFfHjv0Z,not_specified,934,3093,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,meerkat,False
2016-03-29 00:12:05+00:00,12,10,None,714606013974974464,iPhone,https://twitter.com/dog_rates/status/714606013974974464/photo/1,Here are two lil cuddly puppers. Both 12/10 would snug like so much https://t.co/zO4eb7C4tG,pupper,866,3440,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,Norfolk_terrier,True
2016-03-28 01:10:13+00:00,10,10,Travis,714258258790387713,iPhone,https://twitter.com/dog_rates/status/714258258790387713/photo/1,"Meet Travis and Flurp. Travis is pretty chill but Flurp can't lie down properly. 10/10 &amp; 8/10
get it together Flurp https://t.co/Akzl5ynMmE",not_specified,687,2881,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,collie,True
2016-03-28 00:43:43+00:00,8,10,Thumas,714251586676113411,iPhone,"https://twitter.com/dog_rates/status/714251586676113411/photo/1,https://twitter.com/dog_rates/status/714251586676113411/photo/1",This is Thumas. He hates potted plants. 8/10 wtf Thumas https://t.co/rDVueNIcEi,not_specified,781,3104,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,soft-coated_wheaten_terrier,True
2016-03-27 22:14:49+00:00,13,10,None,714214115368108032,iPhone,https://twitter.com/dog_rates/status/714214115368108032/photo/1,Happy Easter from the squad! 🐇🐶 13/10 for all https://t.co/YMx4KWJUAB,not_specified,821,2164,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,pug,True
2016-03-27 17:25:54+00:00,10,10,None,714141408463036416,iPhone,https://twitter.com/dog_rates/status/714141408463036416/photo/1,"I know we only rate dogs, but since it's Easter I guess we could rate a bunny for a change. 10/10 petable as hell https://t.co/O2RlKXigHu",not_specified,1320,4096,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,Labrador_retriever,True
2016-03-27 02:43:58+00:00,12,10,Kanu,713919462244790272,iPhone,https://twitter.com/dog_rates/status/713919462244790272/photo/1,This is Kanu. He's a Freckled Ticonderoga. Simply flawless. 12/10 would perform an elaborate heist to capture https://t.co/7vyAzIURrE,not_specified,742,3117,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,Siberian_husky,True
2016-03-27 01:29:02+00:00,99,90,None,713900603437621249,iPhone,https://twitter.com/dog_rates/status/713900603437621249/photo/1,Happy Saturday here's 9 puppers on a bench. 99/90 good work everybody https://t.co/mpvaVxKmc1,pupper,685,2690,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,golden_retriever,True
2016-03-26 16:15:05+00:00,12,10,Piper,713761197720473600,iPhone,"https://twitter.com/dog_rates/status/713761197720473600/photo/1,https://twitter.com/dog_rates/status/713761197720473600/photo/1",This is Piper. She would really like that tennis ball core. Super sneaky tongue slip. 12/10 precious af https://t.co/QP6GHi5az9,not_specified,1276,4600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,Brittany_spaniel,True
